	X4EBP1	X4EBP1p37	AcCoAp	Akt	Aktp308	Aktp473	AMPKp	B.Catenin	Bcl2	Caveolin.1	CCNB1	CCND1	CD31	cJUN	cleaved.caspase.7	Collagen.VI	E.cadherin	EGFR	EGFRp1068	ER	ERK2	Fortilin	GSK3	GSK3p21.9	IGFR1	JNK	JNKp183.5	MAPKp	MEK1	mTor	p110alpha	p21	p38	p38p	p53	p70S6.Kinase	p70S6Kp389	PAI1	PDK1	PDK1p241	PKCalphap657	PKCalpha	PR	PTEN	Rab25	Rb	S6p235.236	S6p240.244	src	srcp416	srcp527	stat3	stat3p705	TSC2	VEGFR2	COMT	ERp118	Stathmin	Telomerase	YB1	CCNE1	AR	GATA3	NOTCH3	IGFBP2	FGFR1	HER2	HER2p1248	EN1	EIG121
raf_20_gene_list/adap_adap_single/raf	0.0410329357697779	0.14848451690557	-0.209322683006893	-0.0913666703140387	0.230988073093336	0.204070467228362	0.217419848998796	0.169055695371485	0.27147390305285	0.16686727213043	0.252872305503884	-0.0226501805449174	-0.209541525330999	0.208447313710472	-0.21238647554437	-0.0624794835321151	-0.187657292920451	-0.208228471386366	-0.0268081847029215	-0.120691541744173	0.15570631360105	0.057446110077689	0.00295437137542401	-0.0556953714848452	0.183499288762447	0.257686836634205	-0.118065433854908	-0.189189189189189	-0.0688259109311741	-0.160302002407266	0.0622606412080096	0.222015537805011	-0.193566035671299	0.159645475434949	0.183061604114236	-0.201006674690885	0.14651493598862	0.0670751723383302	-0.34412955465587	-0.240835977678083	0.234708392603129	0.339533865849655	-0.0106138527191159	-0.246963562753036	-0.423350475982055	0.0751723383302331	0.186344238975818	0.260531786847576	0.0602910602910603	-0.377831272568115	0.0565707407812671	0.0648867490972754	-0.172994857205383	0.169055695371485	-0.0795491848123427	-0.342159973738921	-0.41678520625889	-0.0303096618886093	0.0782361308677098	0.223985118721961	0.111062479483532	-0.204508151876573	0.0710143341722289	-0.1417004048583	-0.0281212386475544	0.288981288981289	-0.40956340956341	-0.457927563190721	0.163146952620637	-0.286574023416129
raf_225_gene_list/adap_adap_single/raf	-0.213480687164898	-0.216106795054163	-0.443265127475654	-0.391180654338549	0.187657292920451	0.161177371703687	-0.199912463070358	0.412846044424992	-0.286574023416129	0.739796476638582	0.553342816500711	-0.310646679067732	-0.329248276616698	0.583324214903162	-0.164022321917059	0.160739687055477	-0.0889594047488784	0.393587919903709	0.202100886311413	-0.681584418426524	0.116314695262064	0.411314148156253	-0.569099463836306	-0.0970565707407813	-0.0594156909946384	-0.155925155925156	0.0204617573038626	0.353102089944195	0.277601488127804	0.021118284276179	0.00776890250574461	0.390524127366233	-0.165554218185797	0.54612101980523	0.211292263923843	-0.48221906116643	-0.261625998468104	0.487690119269067	-0.601488127803917	-0.589889484626327	0.410876463508042	0.417879417879418	-0.550935550935551	-0.331655542181858	-0.308239413502571	0.0933362512309881	0.0716708611445453	-0.0248386037859722	0.0578837947259	0.12375533428165	0.185031185031185	0.634314476419739	0.329029434292592	-0.464711675237991	0.31896268738374	-0.383958857643068	-0.724039829302987	0.139511981617245	0.49381770434402	0.493161177371704	0.162271583324215	-0.680271364481891	-0.398621293358135	-0.259656417551154	-0.626217310427837	-0.146077251340409	-0.563409563409563	-0.593172119487909	0.311740890688259	-0.244337454863771
raf_250_gene_list/adap_adap_single/raf	-0.238428712112923	-0.211948790896159	-0.471933471933472	-0.412189517452675	0.228143122879965	0.188751504540978	-0.222015537805011	0.414815625341941	-0.28022759601707	0.76605755553124	0.551592077907867	-0.306050990261517	-0.296421928000875	0.593390961812014	-0.149359886201991	0.182405077141919	-0.0931174089068826	0.399496662654557	0.250902724586935	-0.692307692307692	0.14848451690557	0.435824488456067	-0.533428165007112	-0.0598533756428493	-0.0655432760695919	-0.129445234708393	0.0703578071999125	0.366670314038735	0.28263486158223	0.0427836743626217	0.0412517780938834	0.392056023634971	-0.138636612320823	0.571069044753255	0.208884998358683	-0.501914870335923	-0.258999890578838	0.503446766604661	-0.611554874712769	-0.587701061385272	0.434511434511434	0.437356384724806	-0.549841339315023	-0.353320932268301	-0.309552467447204	0.123536491957545	0.0692635955793851	-0.0331546121019805	0.0939927782033045	0.145639566692198	0.218295218295218	0.671736513841777	0.381332749753802	-0.452237662763979	0.345880293248714	-0.399277820330452	-0.719225298172666	0.165554218185797	0.504759820549294	0.474778422146843	0.197505197505197	-0.712003501477186	-0.426851953167743	-0.288324762008973	-0.630156472261735	-0.152423678739468	-0.540649961702593	-0.578509683772842	0.325965641755115	-0.269723164460007
raf_25_gene_list/adap_adap_single/raf	-0.107342159973739	-0.0539446328920013	-0.34412955465587	-0.341065762118394	0.194441404967721	0.235802604223657	0.0125834336360652	0.318525002735529	-0.207134259765839	0.587482219061166	0.44632892001313	-0.320713425976584	-0.239741766057556	0.527519422256264	-0.168836853047379	0.208447313710472	-0.0377503009081956	0.344786081628187	0.101652259546996	-0.552248604880184	0.150235255498413	0.273662326293905	-0.402998139840245	0.0845825582667688	0.0473793631688368	-0.10340299813984	0.00733121785753365	0.0493489440857862	0.317430791115002	0.0346865083707189	0.156362840573367	0.299704562862458	-0.199693620746252	0.392056023634971	0.0931174089068826	-0.456176824597877	-0.274318853266222	0.544589123536492	-0.607615712878871	-0.515701936754568	0.252215778531568	0.34850640113798	-0.464055148265675	-0.204070467228362	-0.269504322135901	0.161615056351898	-0.00842542947806106	-0.121129226392384	0.113907429696903	0.0817376080533975	0.223109749425539	0.595579385053069	0.187876135244556	-0.241492504650399	0.161396214027793	-0.369734106576212	-0.60280118174855	0.149359886201991	0.287449392712551	0.20997920997921	0.0918043549622497	-0.58244884560674	-0.384615384615385	-0.247182405077142	-0.408906882591093	-0.125287230550388	-0.433854907539118	-0.459459459459459	0.257686836634205	-0.136885873727979
raf_275_gene_list/adap_adap_single/raf	-0.198599409125725	-0.179341284604442	-0.482000218842324	-0.456614509246088	0.231644600065653	0.190064558485611	-0.25068388226283	0.388992231097494	-0.261188313819893	0.771309771309771	0.556187766714082	-0.306269832585622	-0.31655542181858	0.628843418317102	-0.137761243024401	0.170806433964329	-0.157894736842105	0.385271911587701	0.215450268081847	-0.699967173651384	0.124630703578072	0.414815625341941	-0.557500820658715	-0.0841448736185578	-0.0791115001641317	-0.142138089506511	0.0583214793741109	0.375861691651165	0.260750629171682	-0.0132399606083817	0.00820658715395558	0.337564284932706	-0.164678848889375	0.600831600831601	0.242149031622716	-0.546558704453441	-0.305613305613306	0.501914870335923	-0.644381223328592	-0.625123098807309	0.464930517562096	0.463836305941569	-0.570412517780939	-0.409344567239304	-0.315023525549841	0.0762665499507605	0.0648867490972754	-0.0462851515483094	0.0664186453660138	0.120472699420068	0.182186234817814	0.649852281431229	0.381551592077908	-0.499288762446657	0.342816500711238	-0.41437794069373	-0.734763103184156	0.179341284604442	0.485282853703906	0.455301455301455	0.19881825144983	-0.714848451690557	-0.454863770653244	-0.273224641645694	-0.681146733778313	-0.111062479483532	-0.585074953496006	-0.616150563518985	0.313491629281103	-0.295765401028559
raf_300_gene_list/adap_adap_single/raf	-0.201225517014991	-0.16927453769559	-0.501039501039501	-0.460115986431776	0.233614180982602	0.191815297078455	-0.259437575227049	0.381551592077908	-0.251121566911041	0.787504103293577	0.551373235583762	-0.295765401028559	-0.308458255826677	0.637597111281322	-0.150235255498413	0.182405077141919	-0.157238209869789	0.376518218623482	0.245212824160193	-0.697559908086224	0.125068388226283	0.434511434511434	-0.539993434730277	-0.0802057117846591	-0.081956450377503	-0.115877010613853	0.0841448736185578	0.381770434402013	0.271036218404639	-0.00229784440310756	0.0327169274537696	0.34172228909071	-0.135135135135135	0.610679505416347	0.239741766057556	-0.558813874603348	-0.28504212714739	0.506510559142138	-0.649852281431229	-0.619433198380567	0.474340737498632	0.469307364044206	-0.572819783346099	-0.417441733231207	-0.324871430134588	0.094649305175621	0.0732027574132837	-0.038844512528723	0.0848014005908743	0.120472699420068	0.199912463070358	0.661013239960608	0.386584965532334	-0.49381770434402	0.358354305722727	-0.434949119159645	-0.734325418535945	0.185250027355291	0.497756866177919	0.463836305941569	0.201882043987307	-0.731261625998468	-0.445891235364919	-0.28263486158223	-0.686836634205055	-0.0992449939818361	-0.597548965970018	-0.63234489550279	0.315898894846263	-0.310646679067732
raf_350_gene_list/adap_adap_single/raf	-0.209322683006893	-0.185031185031185	-0.501914870335923	-0.432979538242696	0.247182405077142	0.201006674690885	-0.2574679943101	0.403216982164351	-0.243243243243243	0.786191049348944	0.553999343473028	-0.288981288981289	-0.325965641755115	0.627749206696575	-0.123317649633439	0.167523799102746	-0.141262720210089	0.385928438560017	0.267972425867163	-0.687055476529161	0.142138089506511	0.452675347412189	-0.541525330999015	-0.0992449939818361	-0.0570084254294781	-0.116095852937958	0.0985884670095196	0.386584965532334	0.284604442499179	-0.00142247510668563	0.0285589232957654	0.363168836853047	-0.149141043877886	0.595141700404858	0.239960608381661	-0.538023853813328	-0.280446438341175	0.512200459568881	-0.64153627311522	-0.624247729510887	0.46668125615494	0.462085567348725	-0.544370281212386	-0.403435824488456	-0.331217857533647	0.100339205602363	0.0812999234051865	-0.0311850311850312	0.101433417222891	0.116752379910275	0.205383521172995	0.671298829193566	0.401466243571507	-0.476529160739687	0.387898019476967	-0.43035343035343	-0.717912244228034	0.193566035671299	0.511106247948353	0.461647882700514	0.193347193347193	-0.727978991136886	-0.44829850093008	-0.288324762008973	-0.657730605099026	-0.108217529270161	-0.587919903709377	-0.613524455629719	0.309990152095415	-0.283072546230441
raf_400_gene_list/adap_adap_single/raf	-0.225298172666594	-0.204508151876573	-0.465368202210307	-0.421599737389211	0.249808512966408	0.237334500492395	-0.247182405077142	0.40759382864646	-0.209541525330999	0.779844621949885	0.551810920231973	-0.269723164460007	-0.29861035124193	0.599956231535179	-0.0979319400372032	0.164241164241164	-0.16927453769559	0.440639019586388	0.252434620855673	-0.696028011817485	0.156143998249261	0.470839260312944	-0.507604770762665	-0.0856767698872962	-0.110405952511216	-0.0834883466462414	0.0797680271364482	0.388554546449283	0.305613305613306	-0.00973848342269395	0.0180544917387023	0.34412955465587	-0.161177371703687	0.602363497100339	0.257905678958311	-0.522923733450049	-0.251996936207462	0.515483094430463	-0.635408688040267	-0.629062260641208	0.495349600612758	0.475216106795054	-0.553780501148922	-0.396432870117081	-0.327278695699748	0.104278367436262	0.0775796038953934	-0.0272458693511325	0.0675128569865412	0.0848014005908743	0.175620965094649	0.653353758616916	0.392931392931393	-0.48024948024948	0.381770434402013	-0.410438778859831	-0.738702265018054	0.216325637378269	0.505416347521611	0.479155268628953	0.183718131086552	-0.704781704781705	-0.459240617135354	-0.248276616697669	-0.664514717146296	-0.0939927782033045	-0.576540102855892	-0.59842433526644	0.283291388554546	-0.291388554546449
raf_450_gene_list/adap_adap_single/raf	-0.235802604223657	-0.211729948572054	-0.478498741656636	-0.435605646131962	0.251559251559252	0.234927234927235	-0.259656417551154	0.400153189626874	-0.19400372031951	0.784877995404311	0.522923733450049	-0.263814421709159	-0.297953824269614	0.594047488784331	-0.0653244337454864	0.170368749316118	-0.195535616588248	0.447860816281869	0.222453222453222	-0.717474559579823	0.152642521063574	0.431009957325747	-0.506072874493927	-0.0979319400372032	-0.102308786519313	-0.0828318196739249	0.0714520188204399	0.402560455192034	0.277601488127804	-0.0384068278805121	-0.00404858299595142	0.344348396979976	-0.17802823065981	0.594704015756647	0.260531786847576	-0.531020899441952	-0.250027355290513	0.520735310208994	-0.638034795929533	-0.663420505525769	0.517890359995623	0.497756866177919	-0.565160302002407	-0.401247401247401	-0.369515264252106	0.0589780063464274	0.0902724586935113	0.000328263486158223	0.0377503009081956	0.0657621183936973	0.159207790786738	0.628843418317102	0.37564284932706	-0.48265674581464	0.366013787066419	-0.388773388773389	-0.731699310646679	0.19641098588467	0.496662654557391	0.460115986431776	0.159207790786738	-0.697997592734435	-0.487252434620856	-0.258343363606521	-0.661669766932925	-0.0640113798008535	-0.591640223219171	-0.603895393369077	0.262501367764526	-0.30101761680709
raf_500_gene_list/adap_adap_single/raf	-0.191815297078455	-0.170806433964329	-0.494474231316336	-0.452237662763979	0.273662326293905	0.253309990152095	-0.281978334609914	0.407812670970566	-0.206696575117628	0.801072327388117	0.544370281212386	-0.285479811795601	-0.308677098150782	0.601488127803917	-0.0780172885436043	0.167961483750957	-0.197067512856987	0.429696903381114	0.209760367655104	-0.699529489003173	0.13294671189408	0.424663529926688	-0.495787285260969	-0.0968377284166758	-0.0664186453660138	-0.0585403216982164	0.0699201225517015	0.392712550607287	0.26665937192253	-0.0403764087974614	0.0119269066637488	0.343035343035343	-0.173432541853594	0.574570521938943	0.261844840792209	-0.543932596564175	-0.265565160302002	0.530802057117846	-0.636065215012583	-0.656855235802604	0.514826567458146	0.499726447094868	-0.55728197833461	-0.423131633657949	-0.401247401247401	0.0690447532552796	0.0832695043221359	-0.0042674253200569	0.0552576868366342	0.0609475872633767	0.165554218185797	0.629281102965313	0.37126600284495	-0.464492832913885	0.371703687493161	-0.432104168946274	-0.742203742203742	0.183280446438341	0.474778422146843	0.464711675237991	0.160520844731371	-0.711565816828975	-0.499507604770763	-0.300361089834774	-0.667359667359667	-0.0182733340628077	-0.613305613305613	-0.633220264799212	0.243462085567349	-0.30101761680709
raf_50_gene_list/adap_adap_single/raf	-0.0775796038953934	-0.0686070686070686	-0.0928985665827771	-0.181310865521392	0.221359010832695	0.275413064886749	0.171462960936645	0.497975708502024	-0.038844512528723	0.436262173104278	0.303424882372251	-0.0521938942991574	-0.255279571069045	0.216106795054163	-0.127475653791443	0.223985118721961	-0.00317321369952949	0.265127475653791	-0.153955575008207	-0.306926359557938	0.274318853266222	0.115220483641536	-0.102308786519313	-0.0408140934456724	-0.0532881059196849	0.183936973410658	-0.118284276179013	0.0725462304409673	0.235802604223657	0.064230222124959	0.0666374876901193	0.364700733121786	-0.145639566692198	0.361199255936098	0.0799868694605537	-0.203632782580151	-0.0679505416347521	0.371922529817267	-0.474121895174527	-0.415034467666047	0.185468869679396	0.266221687274319	-0.422693949009738	-0.0699201225517015	-0.287668235036656	0.184155815734763	0.134697450486924	0.0646679067731699	-0.033811139074297	-0.222015537805011	0.0979319400372032	0.265565160302002	-0.0550388445125287	-0.0252762884341832	0.120910384068279	-0.296859612649086	-0.620308567676989	0.111062479483532	0.280008753692964	0.402341612867929	-0.0550388445125287	-0.34850640113798	-0.145858409016304	-0.00120363278258015	-0.366889156362841	-0.00864427180216654	-0.460553671079987	-0.517452675347412	-0.0359995623153518	-0.196848670532881
raf_5_gene_list/adap_adap_single/raf	-0.165116533537586	-0.00689353320932268	-0.151548309443046	0.111281321807638	0.120910384068279	0.0928985665827771	0.27585074953496	0.051975051975052	0.357478936426305	0.000547105810263705	-0.113688587372798	0.118721960827224	-0.0810810810810811	0.0289966079439764	-0.0926797242586716	-0.114345114345114	-0.124630703578072	-0.232957654010286	-0.0747346536820221	0.122661122661123	-0.01477185687712	0.0130211182842762	0.164678848889375	0.0445344129554656	0.0167414377940694	0.109530583214794	-0.100776890250574	-0.2056023634971	-0.174745595798227	-0.13973082394135	0.00404858299595142	-0.0237443921654448	-0.13294671189408	-0.0683882262829631	0.147609147609148	-0.0134588029324871	0.313929313929314	-0.0935550935550935	-0.127475653791443	-0.11259437575227	0.181529707845497	0.181310865521392	0.22354743407375	-0.0467228361965204	-0.301674143779407	-0.0777984462194988	0.286355181092023	0.429040376408797	-0.0626983258562206	-0.457052193894299	-0.0486924171134697	-0.0508808403545246	-0.255060728744939	0.123098807309334	-0.220483641536273	-0.137104716052084	-0.15089178247073	-0.0977130977130977	-0.0449720976036765	0.063792537476748	0.081518765729292	0.123317649633439	0.171900645584856	0.0239632344895503	0.10340299813984	0.258781048254732	-0.244775139511982	-0.268847795163585	-0.00755006018163913	-0.101214574898785
raf_75_gene_list/adap_adap_single/raf	-0.232301127037969	-0.172557172557173	-0.371703687493161	-0.311303206040048	0.308677098150782	0.349381770434402	-0.113469745048692	0.472589998905788	-0.181748550169603	0.736076157128789	0.413064886749097	-0.290513185250027	-0.26228252544042	0.408469197942882	0.0287777656198709	0.196629828208776	-0.0526315789473684	0.489659700186016	0.147390305285042	-0.586388007440639	0.181967392493708	0.330342488237225	-0.355947040157566	0.0749534960061276	-0.129664077032498	-0.0581026370500055	-0.0414706204179888	0.204945836524784	0.376299376299376	0.157457052193894	0.11018711018711	0.440639019586388	-0.203632782580151	0.408906882591093	0.145858409016304	-0.38242696137433	-0.158988948462633	0.53933690775796	-0.51854688696794	-0.510449720976037	0.320275741328373	0.37805011489222	-0.458365247838932	-0.22595469963891	-0.428165007112375	0.139511981617245	0.136448189079768	0.0640113798008535	0.00470510996826786	0.0208994419520735	0.139949666265456	0.618120144435934	0.1896268738374	-0.227705438231754	0.229456176824598	-0.249589670642302	-0.637159426633111	0.20997920997921	0.460115986431776	0.399496662654557	0.000984790458474669	-0.553561658824817	-0.35529051318525	-0.276507276507276	-0.434511434511434	-0.126819126819127	-0.504103293576978	-0.516358463726885	0.0887405624247729	-0.131852500273553
